,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
85,2021-11-25T00:00:00+00:00,Idle Finance,total,total,total,total,,2.922848047077824,37997024.61201171,5093871.502232587,37997024.61201171,41776.05902627686,0.0010994560614377821,,,,,118675653.15372334,,,,,
86,2021-11-24T00:00:00+00:00,Idle Finance,total,total,total,total,,2.907590063582954,37798670.8265784,5059497.823390801,37798670.8265784,211308.74584360135,0.005590375037606299,,,,,118652810.65296161,,,,,
87,2021-11-23T00:00:00+00:00,Idle Finance,total,total,total,total,,3.6521583554597785,47478058.62097712,6364005.192745453,47478058.62097712,19339.36883855865,0.0004073327638130086,,,,,118652810.65296161,,,,,
88,2021-11-22T00:00:00+00:00,Idle Finance,total,total,total,total,,3.6521583554597785,47478058.62097712,6364005.192745453,47478058.62097712,19339.36883855865,0.0004073327638130086,,,,,120558878.33218451,,,,,
89,2021-11-21T00:00:00+00:00,Idle Finance,total,total,total,total,,3.631239457052371,47206112.94168082,6323174.664168882,47206112.94168082,213525.70221859674,0.004523263808701847,,,,,120775172.65255825,,,,,
90,2021-11-20T00:00:00+00:00,Idle Finance,total,total,total,total,,3.631239457052371,47206112.94168082,6323174.664168882,47206112.94168082,213525.70221859674,0.004523263808701847,,,,,120775172.65255825,,,,,
91,2021-11-19T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8063932435813386,49483112.1665574,6608549.311870864,49483112.1665574,58791.27422577852,0.0011881078544108213,,,,,120735223.16358498,,,,,
92,2021-11-18T00:00:00+00:00,Idle Finance,total,total,total,total,,4.25164701275417,55271411.165804215,7382788.228544341,55271411.165804215,157985.71154219835,0.0028583621841727514,,,,,102091241.22182883,,,,,
93,2021-11-17T00:00:00+00:00,Idle Finance,total,total,total,total,,3.840741176348344,49929635.29252847,6692902.772908963,49929635.29252847,189692.26174426734,0.003799191815299582,,,,,109885590.63996257,,,,,
94,2021-11-16T00:00:00+00:00,Idle Finance,total,total,total,total,,4.472777152337841,58146102.98039193,7794293.140561965,58146102.98039193,128221.90588707742,0.0022051676606825482,,,,,108685036.09853129,,,,,
95,2021-11-15T00:00:00+00:00,Idle Finance,total,total,total,total,,4.826727437728775,62747456.69047408,8383836.634928949,62747456.69047408,75427.6459568364,0.0012020829199327109,,,,,109199826.50297628,,,,,
96,2021-11-14T00:00:00+00:00,Idle Finance,total,total,total,total,,4.618025171389297,60034327.22806086,8076011.481621477,60034327.22806086,833229.106577412,0.013879211195489993,,,,,109226880.09743392,,,,,
