,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
276,2021-05-18T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.773919351856586,1773919351.856586,512448453.6300087,1773919351.856586,93257018.89195989,0.05257117173582722,141.7696758533906,40.954314572791816,28.353935170678128,8.190862914558366,1683896201.5415769,440440884.9265969,141155.07463178402,112924.05970542724,28231.01492635681,
277,2021-05-17T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.8924537243325854,1892453724.3325853,534909270.35281384,1892453724.3325853,83285313.01327151,0.044009167538637636,142.8395567181192,40.37414605134126,28.56791134362385,8.074829210268256,1775391975.3743958,403953848.75110126,168778.29750503154,135022.63800402527,33755.65950100632,
278,2021-05-16T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.9337451213069379,1933745121.306938,551833703.2075092,1933745121.306938,101267674.10420668,0.05236867723072215,141.01749758334216,40.24222585025972,28.20349951666844,8.048445170051947,1881558880.0417178,456415948.1383858,250971.97405867858,200777.57924694286,50194.39481173572,
279,2021-05-15T00:00:00+00:00,Alpha Finance,total,total,total,total,,2.223581892443961,2223581892.443961,635374399.4836016,2223581892.443961,146515109.36299223,0.06589148340381383,244.22482770116653,69.78569296994105,48.8449655402333,13.957138593988207,1815816285.64567,500087361.4929052,124721.25054034541,99777.00043227633,24944.25010806908,
280,2021-05-14T00:00:00+00:00,Alpha Finance,total,total,total,total,,2.24911629274784,2249116292.74784,634384844.9408691,2249116292.74784,469461063.99089134,0.20873134284102804,,,,,1348686806.3138838,,,,,
281,2021-05-13T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.8198319540783503,1819831954.0783503,555189836.7018893,1819831954.0783503,312010689.1090446,0.17145027507062416,,,,,1087007970.066036,,,,,
282,2021-05-12T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.8829296899746324,1882929689.9746325,537795841.6017332,1882929689.9746325,72425902.32823409,0.038464475181338206,,,,,1196866455.257333,,,,,
283,2021-05-11T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.671779779457844,1671779779.457844,480125552.3578494,1671779779.457844,65294969.44456175,0.039057159469734,,,,,1246859361.383554,,,,,
284,2021-05-10T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.8818707738747513,1881870773.8747513,470953734.5439606,1881870773.8747513,68171796.37203228,0.036225546046218304,,,,,1315211150.6032364,,,,,
285,2021-05-09T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.8749355953024753,1874935595.3024752,465774358.2058343,1874935595.3024752,129808251.75338216,0.0692334457133397,,,,,1194771342.9491649,,,,,
