,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
418,2020-12-27T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.0241714019605817,1024171401.9605817,239492876.1317622,1024171401.9605817,15517466.246889295,0.015151239545630793,44955.17049435328,10512.344963036549,44955.17049435328,10512.344963036549,,,8.215939398024055,0,8.215939398024055,
419,2020-12-26T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.0191955833783306,1019195583.3783306,237584393.64505413,1019195583.3783306,16983932.325706333,0.016664056048407944,42914.905341572805,10003.881423932442,42914.905341572805,10003.881423932442,,,7.2394650292608675,0,7.2394650292608675,
420,2020-12-25T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.061156024535133,1061156024.535133,246149196.96101096,1061156024.535133,19022808.425217222,0.017926495242347285,42711.97557586958,9907.608537796628,42711.97557586958,9907.608537796628,,,7.011113379523444,0,7.011113379523444,
421,2020-12-24T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.9642786036519683,964278603.6519682,223751230.3084115,964278603.6519682,31187235.23602458,0.03234255651625017,37204.14607549649,8632.850947267005,37204.14607549649,8632.850947267005,,,6.775273040602593,0,6.775273040602593,
422,2020-12-23T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.1575469754985133,1157546975.4985132,265861549.74918073,1157546975.4985132,64784393.27219868,0.05596696690801546,43041.228444751796,9885.566581435838,43041.228444751796,9885.566581435838,,,9.948934196958293,0,9.948934196958293,
423,2020-12-22T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.2237814533948355,1223781453.3948355,280595737.1956196,1223781453.3948355,185242080.43289456,0.15136859601771466,43731.83593859831,10027.08997596635,43731.83593859831,10027.08997596635,,,9.929062990126493,0,9.929062990126493,
424,2020-12-21T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.0584245562796823,1058424556.2796824,240764985.58141574,1058424556.2796824,15614811.783638831,0.01475288124316034,36733.3182141539,8355.906689537653,36733.3182141539,8355.906689537653,,,10.386016160933767,0,10.386016160933767,
425,2020-12-20T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.0468715191834927,1046871519.1834928,237290253.2667502,1046871519.1834928,18058317.41999598,0.017249793397837932,35555.6170200545,8059.251983781872,35555.6170200545,8059.251983781872,,,9.068488423412445,0,9.068488423412445,
426,2020-12-19T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.0044161249740604,1004416124.9740604,226239997.24659166,1004416124.9740604,10633117.305575268,0.010586366587702756,33377.84544045298,7518.202339434029,33377.84544045298,7518.202339434029,,,9.478971182520985,0,9.478971182520985,
427,2020-12-18T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.9942277249260705,994227724.9260705,223344117.76193455,994227724.9260705,19343181.913756926,0.019455484320953995,31931.340126195973,7173.08199182617,31931.340126195973,7173.08199182617,,,62.23496927848874,0,62.23496927848874,
428,2020-12-17T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.0421791299216365,1042179129.9216366,232652093.58614394,1042179129.9216366,16281621.683646781,0.015622671013255684,33613.282915135096,7503.701060582127,33613.282915135096,7503.701060582127,,,85.703884231526,0,85.703884231526,
429,2020-12-16T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.0076363407336284,1007636340.7336284,224050572.64889234,1007636340.7336284,11100644.08198459,0.011016518195346707,32726.482827257176,7276.818949277505,32726.482827257176,7276.818949277505,,,84.69803119849912,0,84.69803119849912,
430,2020-12-15T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.9933527127864532,993352712.7864532,220048313.72649768,993352712.7864532,10987872.895892058,0.011061401206697246,32453.368483561262,7189.097002131537,32453.368483561262,7189.097002131537,,,84.05287268515966,0,84.05287268515966,
431,2020-12-14T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.9508063210477575,950806321.0477575,209202955.71850124,950806321.0477575,10032903.6494913,0.010551995109198863,31281.18421259649,6882.701608923573,31281.18421259649,6882.701608923573,,,80.76335731277999,0,80.76335731277999,
432,2020-12-13T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.9177302021592217,917730202.1592218,201798495.74225697,917730202.1592218,10351975.723894509,0.011279977164899375,30409.84954262654,6686.782105472993,30409.84954262654,6686.782105472993,,,77.93444528048894,0,77.93444528048894,
433,2020-12-12T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.8706813691827192,870681369.1827192,190541579.4984398,870681369.1827192,16880677.058336064,0.019387892811099674,29645.922373588015,6487.77046883859,29645.922373588015,6487.77046883859,,,70.66855335761687,0,70.66855335761687,
434,2020-12-11T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.9558610950333708,955861095.0333709,209474247.7892912,955861095.0333709,16640639.339750597,0.01740905600846705,33396.625308017545,7318.7757106628,33396.625308017545,7318.7757106628,,,80.23510964764552,0,80.23510964764552,
435,2020-12-10T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.999219587602759,999219587.602759,216083369.64059186,999219587.602759,30512762.74382265,0.030536593880256313,35935.24987721321,7771.07452524428,35935.24987721321,7771.07452524428,,,84.9058252960442,0,84.9058252960442,
436,2020-12-09T00:00:00+00:00,NEAR Protocol,total,total,total,total,,0.9325312880461403,932531288.0461403,201650097.8780381,932531288.0461403,20417887.754960563,0.02189512353815019,34677.69269507538,7498.686870654881,34677.69269507538,7498.686870654881,,,201.2162648576098,0,201.2162648576098,
437,2020-12-08T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.011543349433404,1011543349.4334041,216790353.1300778,1011543349.4334041,14561327.669916851,0.01439515931578522,41166.345795346584,8822.624010179043,41166.345795346584,8822.624010179043,,,179.19601560429197,0,179.19601560429197,
438,2020-12-07T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.033180423681172,1033180423.6811719,219785381.3232041,1033180423.6811719,19141895.156142417,0.018527156261769623,45887.97478672742,9761.611627053764,45887.97478672742,9761.611627053764,,,14.6528640239496,0,14.6528640239496,
439,2020-12-06T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.1120270389864544,1112027038.9864545,235780016.84543568,1112027038.9864545,38749345.99966506,0.03484568687734675,49674.61476156835,10532.371151647672,49674.61476156835,10532.371151647672,,,15.41999857050032,0,15.41999857050032,
